,gene_symbol,UMAP 0,UMAP 1
7940,KIF17,1.4999018,-3.8307045
7941,KIF18A,-3.6130211,1.7605599
7942,KIF18B,1.1743723,1.7943155
7943,KIF19,4.338343,1.0276685
7944,KIF1A,-1.233159,1.0198073
7945,KIF1B,-0.22649668,-0.06867472
7946,KIF1C,2.8547764,-0.93197805
7947,KIF20A,-0.41033077,-0.46329942
7948,KIF20B,-0.24319918,2.156626
7949,KIF21A,1.3972045,1.7402501
7950,KIF21B,0.9283351,-4.83455
7951,KIF22,1.3258165,0.52811134
7952,KIF23,0.8457402,1.985325
7953,KIF24,0.5397898,1.6870725
7954,KIF25,-1.8794894,4.730964
7955,KIF26A,-0.85542375,-1.2817394
7956,KIF26B,-1.031286,1.8755031
7957,KIF27,-2.4346528,1.1881479
7958,KIF2A,0.9435099,-3.3676286
7959,KIF2B,-0.77230906,-3.8114207
7960,KIF2C,-0.4156979,-0.16859344
7961,KIF3A,-2.533799,3.5962753
7962,KIF3B,-2.477186,0.81836146
7963,KIF3C,0.092004366,-3.7942572
7964,KIF4A,-1.1963143,1.7434038
7965,KIF4B,-0.88986015,-0.86122304
7966,KIF5A,0.6742601,5.113289
7967,KIF5B,0.903051,-0.73202163
7968,KIF5C,-0.5045484,-0.30569258
7969,KIF6,0.6878068,1.4810649
7970,KIF7,0.36806154,3.6726983
7971,KIF9,-0.9195228,1.7278979
7972,KIFAP3,-4.6677394,-2.4846523
7973,KIFC1,-1.0761541,-1.6382321
7974,KIFC2,-2.243577,3.2370157
7975,KIFC3,0.6238107,-0.4230498
7976,KIN,1.5164316,5.0152645
7977,KIR2DL1,-3.0473819,-3.5299919
7978,KIR2DL3,-0.06996791,-0.70230114
7979,KIR2DL4,0.3926795,-0.2729931
7980,KIR3DL1,-0.49404156,0.5889239
7981,KIR3DL2,-0.30286643,-0.7689966
7982,KIR3DL3,-0.17279388,-1.55056
7983,KIRREL1,0.056631003,-0.29854956
7984,KIRREL2,-2.119581,-4.602919
7985,KIRREL3,0.015502604,-0.35234267
7986,KISS1,-0.08631228,0.7563161
7987,KISS1R,-2.290369,-1.9950433
7988,KIT,-0.6343425,-0.18489048
7989,KITLG,-0.5576561,-0.71278065
7990,KIZ,-1.0202729,1.4166768
7991,KL,-0.42350358,-0.5122278
7992,KLB,-2.7501886,-1.6699321
7993,KLC1,-2.204401,-4.662111
7994,KLC2,1.304736,-1.3894292
7995,KLC3,5.2198644,-1.612907
7996,KLC4,4.362421,3.8614678
7997,KLF1,3.5922532,-2.8362975
7998,KLF10,2.2067435,5.3309755
7999,KLF11,-2.6567895,-1.4219798
8000,KLF12,-0.9880817,1.0442364
8001,KLF13,4.6375885,2.2670202
8002,KLF14,-0.17583661,0.08734737
8003,KLF15,-0.8984578,-2.2352126
8004,KLF16,0.921438,2.2907755
8005,KLF17,-3.4436624,-1.0007886
8006,KLF18,1.8816775,2.3458378
8007,KLF2,-0.13077123,0.031200252
8008,KLF3,1.9688191,0.32499874
8009,KLF4,4.761827,3.5601585
8010,KLF5,3.3681245,-1.8761041
8011,KLF6,-0.5636437,-0.505755
8012,KLF7,2.5951207,0.82952243
8013,KLF8,4.0071735,-3.6531532
8014,KLF9,-4.65578,1.0744859
8015,KLHDC1,3.4088142,-0.24474712
8016,KLHDC10,2.5384166,-1.7743598
8017,KLHDC2,-1.5832567,1.2994511
8018,KLHDC3,-1.744243,5.128754
8019,KLHDC4,4.5981684,-1.4584535
8020,KLHDC7A,0.83485484,0.54525185
8021,KLHDC7B,-1.0405171,-0.31418884
8022,KLHDC8A,-1.2160976,2.239493
8023,KLHDC8B,1.0151286,2.164169
8024,KLHDC9,0.091589816,1.8055694
8025,KLHL1,-0.43912387,-0.30907676
8026,KLHL10,0.011562264,0.5890577
8027,KLHL11,-0.5549822,2.4027593
8028,KLHL12,1.4618231,-3.9092202
8029,KLHL13,-1.6679435,0.15478155
8030,KLHL14,-0.59663224,-0.2565995
8031,KLHL15,0.22123048,-1.9587026
8032,KLHL17,0.053785294,2.6728678
8033,KLHL18,1.8038744,0.83548325
8034,KLHL2,-0.27543122,1.5527421
8035,KLHL20,-4.666296,-2.5338538
8036,KLHL21,1.8085197,-0.5236478
8037,KLHL22,-0.98111045,-2.1483972
8038,KLHL23,0.25428274,-2.4145904
8039,KLHL24,1.1249554,1.1254467
8040,KLHL25,3.2694519,2.391376
8041,KLHL26,-1.6910487,4.0176344
8042,KLHL28,1.6172898,3.9229016
8043,KLHL29,-4.5595922,-0.63376784
8044,KLHL3,-0.25200775,-0.9993236
8045,KLHL30,0.40716884,-1.2169269
8046,KLHL31,-1.7668499,5.1210923
8047,KLHL32,0.50876725,1.6713661
8048,KLHL33,-1.4764583,3.5936444
8049,KLHL34,0.99619853,2.1061406
8050,KLHL35,3.5632734,-1.0035924
8051,KLHL36,-4.6783395,0.31102473
8052,KLHL38,-0.65195686,-1.2472812
8053,KLHL4,3.8229084,-3.6972091
8054,KLHL40,-0.58984965,-0.10574286
8055,KLHL41,-1.1667532,-1.9736054
8056,KLHL42,0.81818515,-4.043649
8057,KLHL5,2.0633953,-0.061354082
8058,KLHL6,-2.6101851,-0.29822534
8059,KLHL7,2.254322,0.6145702
8060,KLHL8,-0.24979669,-0.99884146
8061,KLHL9,-4.172731,-0.41714737
8062,KLK1,-0.339061,0.070019774
8063,KLK10,2.6216326,-0.42971697
8064,KLK11,-2.0217261,2.8949714
8065,KLK12,1.4483234,1.471307
8066,KLK13,-1.9569795,2.870054
8067,KLK14,2.5016327,-0.20494159
8068,KLK15,-0.011629024,-2.4584997
8069,KLK2,-1.9224658,2.7159383
8070,KLK3,-0.5810944,0.015752234
8071,KLK4,-1.8963143,2.627754
8072,KLK5,-2.1704085,2.9687724
8073,KLK6,-0.41845483,-0.48849264
8074,KLK7,3.3187077,-2.742737
8075,KLK8,2.618277,-0.4368683
8076,KLK9,-0.54611903,-0.18548377
8077,KLKB1,2.5113652,-0.20348534
8078,KLLN,-2.2051377,-0.41991618
8079,KLRB1,-0.54897135,-0.2554709
8080,KLRC1,-0.39710337,-0.3898125
8081,KLRC2,-0.435677,-1.7087731
8082,KLRC3,-0.48481873,-2.0452633
8083,KLRC4,3.495645,2.4211893
8084,KLRD1,-0.4207913,-0.23268752
8085,KLRF1,-0.08063333,0.09734362
8086,KLRF2,-0.56005496,1.8669322
8087,KLRG1,1.213791,1.7864301
8088,KLRG2,3.2213829,1.2375176
8089,KLRK1,1.3889596,-1.6215545
8090,KMO,1.1577615,-4.5396924
8091,KMT2A,2.717813,0.34065396
8092,KMT2B,-3.3018517,-1.378967
8093,KMT2C,-0.58161604,-0.44909835
8094,KMT2D,-1.7681749,4.004558
8095,KMT2E,0.6533791,3.1546865
8096,KMT5A,2.4989796,2.1394005
8097,KMT5B,2.1916409,-1.1499346
8098,KMT5C,1.5992435,0.53992534
8099,KNCN,-0.7228374,-0.07038501
8100,KNDC1,-4.1069026,-0.64741325
8101,KNG1,-0.15302856,-0.28226632
8102,KNL1,0.77770764,1.838633
8103,KNOP1,3.7630825,-1.8494936
8104,KNSTRN,2.777231,-1.5797199
8105,KNTC1,2.3842492,1.8320111
8106,KPNA1,0.5761584,-1.5333613
8107,KPNA2,0.005830725,0.27919033
8108,KPNA3,4.2590904,-3.504883
8109,KPNA4,1.3365362,1.8147297
8110,KPNA5,6.183518,1.0210454
8111,KPNA6,2.1719947,-1.9124821
8112,KPNA7,-0.8171646,3.3463285
8113,KPNB1,-0.6341873,4.4644175
8114,KPRP,-0.9094033,-0.12960471
8115,KPTN,2.783038,0.31914595
8116,KRAS,0.79399866,1.6436979
8117,KRBA1,1.0967711,1.3323156
8118,KRBA2,1.9220158,1.6654139
8119,KRBOX1,-0.89502394,-1.7779557
8120,KRBOX4,2.6207976,2.846814
8121,KRCC1,-2.5695102,-1.4026095
8122,KREMEN1,3.045813,2.3905485
8123,KREMEN2,2.1560402,3.3094287
8124,KRI1,2.8983183,-0.8237155
8125,KRIT1,-1.6755348,0.07258362
8126,KRR1,-1.7480966,-0.9120022
8127,KRT1,-0.47769684,-0.2589345
8128,KRT10,1.222193,1.6997026
8129,KRT12,-0.42897028,0.6535811
8130,KRT13,-0.12461954,0.5213183
8131,KRT14,0.043541025,0.7741
8132,KRT15,-0.119825654,0.5741334
8133,KRT16,-0.120309874,0.8631099
8134,KRT17,-0.38933176,0.5728982
8135,KRT18,-0.5908067,-0.34712574
8136,KRT19,-0.14138348,0.6248063
8137,KRT2,-0.3131922,-0.050941866
8138,KRT20,-0.33044928,1.6629928
8139,KRT222,0.7115175,-2.6126242
8140,KRT23,-0.2638367,0.19859226
8141,KRT24,-1.9538716,2.795175
8142,KRT25,2.3028877,0.74182975
8143,KRT26,0.27490106,1.217217
8144,KRT27,-3.9446888,0.9947222
8145,KRT28,0.9482435,-0.73866683
8146,KRT3,1.3902466,1.5900427
8147,KRT31,1.0961676,-0.16114065
8148,KRT32,-1.5639862,0.8026041
8149,KRT33A,-1.9609991,-0.67282856
8150,KRT33B,-0.40458924,-0.045857664
8151,KRT34,-0.27873063,-0.4839424
8152,KRT35,5.736301,0.14955908
8153,KRT36,0.048219066,0.7232507
8154,KRT37,0.03184716,1.0897158
8155,KRT38,-3.8768313,1.2125918
8156,KRT39,6.059315,1.1667309
8157,KRT4,-0.1597181,0.4893063
8158,KRT40,2.1873615,0.7588849
8159,KRT5,0.02790467,0.7059867
8160,KRT6A,-0.09905034,0.66180855
8161,KRT6B,-0.25826564,0.44304943
8162,KRT6C,-0.27650592,0.71659565
8163,KRT7,-4.4323506,-0.077838294
8164,KRT71,-0.61218613,3.3548944
8165,KRT72,3.8298776,2.8908956
8166,KRT73,0.75694346,1.670981
8167,KRT74,3.8380685,2.8494883
8168,KRT75,-0.46653217,-1.0357238
8169,KRT76,-0.266965,1.2833048
8170,KRT77,3.635881,1.1253266
8171,KRT78,3.823945,2.771584
8172,KRT79,-0.80068475,3.2960997
8173,KRT8,-0.44415697,0.23208554
8174,KRT80,-2.006312,2.8813002
8175,KRT81,-0.18256293,-0.22433524
8176,KRT82,0.79276377,0.3354004
8177,KRT83,3.9350743,2.96693
8178,KRT84,1.0143845,-2.1225712
8179,KRT85,-0.47817388,-0.49036977
8180,KRT86,4.046726,2.8991885
8181,KRT9,-0.5376017,0.17119218
8182,KRTAP1-1,2.0658545,1.4658062
8183,KRTAP1-3,-3.003571,1.8988461
8184,KRTAP1-4,2.3126059,0.5824564
8185,KRTAP1-5,-2.9177022,2.0337915
8186,KRTAP10-1,-0.61174095,1.8898675
8187,KRTAP10-10,-1.8414401,1.6542318
8188,KRTAP10-11,0.5565609,-0.0039862697
8189,KRTAP10-12,-0.439363,0.18625087
8190,KRTAP10-2,0.32346925,-0.98830014
8191,KRTAP10-3,-0.2502887,0.023268959
8192,KRTAP10-4,-0.5985485,1.9691632
8193,KRTAP10-5,-0.44799313,-0.14497155
8194,KRTAP10-6,0.24452858,2.2543387
8195,KRTAP10-7,-0.3774439,-0.099821754
8196,KRTAP10-8,-0.47591117,-0.15878388
8197,KRTAP10-9,-0.30033794,-0.32016027
8198,KRTAP11-1,-0.44275302,-0.37201482
8199,KRTAP12-1,-0.55777234,-0.36875078
8200,KRTAP12-2,-0.46882957,0.022839705
8201,KRTAP12-3,0.18085091,-1.1589655
8202,KRTAP12-4,-0.23030026,-0.50080305
8203,KRTAP13-1,-0.21169278,-0.31038007
8204,KRTAP13-2,0.04072906,-0.768408
8205,KRTAP13-3,-0.33211958,-0.24224798
8206,KRTAP13-4,-0.61255366,-0.6776223
8207,KRTAP15-1,-0.85373265,-0.3412586
8208,KRTAP16-1,-0.1257812,-2.5289142
8209,KRTAP17-1,0.40099496,1.5527587
8210,KRTAP19-1,-0.3447544,-0.19387785
8211,KRTAP19-2,-0.15515608,-0.25182664
8212,KRTAP19-3,-0.7438041,0.32164344
8213,KRTAP19-4,-0.69885695,-0.54419434
8214,KRTAP19-5,-0.6406699,-0.27206004
8215,KRTAP19-6,-0.25249755,-0.43411463
8216,KRTAP19-7,-0.38715363,-0.23037785
8217,KRTAP19-8,-0.5781501,-2.6620338
8218,KRTAP2-1,-0.07504786,-2.3917649
8219,KRTAP2-2,2.1991594,0.5989006
8220,KRTAP2-3,-0.08382828,-1.8623599
8221,KRTAP2-4,0.45743975,-2.0497284
8222,KRTAP20-1,1.6015837,-1.175392
8223,KRTAP20-2,-0.5959083,-0.52349424
8224,KRTAP20-3,-0.47209507,-0.42583412
8225,KRTAP20-4,-0.5915297,-2.6125782
8226,KRTAP21-1,-0.6428528,-0.28155154
8227,KRTAP21-2,-0.1250124,0.88755167
8228,KRTAP21-3,-1.5353519,-1.2222693
8229,KRTAP22-1,0.35970193,1.5883514
8230,KRTAP22-2,-0.46365237,-0.2975121
8231,KRTAP23-1,0.28079355,1.8849232
8232,KRTAP24-1,2.2138455,-0.08353143
8233,KRTAP25-1,-1.1346545,0.2759278
8234,KRTAP26-1,-0.2704009,-0.4060892
8235,KRTAP27-1,-0.568662,-2.668774
8236,KRTAP29-1,-0.1231322,-2.5408816
8237,KRTAP3-1,-0.034392275,-2.4223328
8238,KRTAP3-2,0.02258915,-2.453004
8239,KRTAP3-3,-0.08966809,-2.4506843
8240,KRTAP4-1,-3.7984545,0.5158831
8241,KRTAP4-11,-0.10738649,-2.527767
8242,KRTAP4-12,0.537644,-2.1029658
8243,KRTAP4-16,0.6953316,0.5249157
8244,KRTAP4-2,1.3546928,-1.1675924
8245,KRTAP4-3,4.1561246,1.0458875
8246,KRTAP4-4,-3.9399,1.2289166
8247,KRTAP4-5,-0.29222164,2.0875392
8248,KRTAP4-6,2.020923,1.5511456
8249,KRTAP4-7,-0.48461708,-1.4523567
8250,KRTAP4-8,2.357875,0.74665076
8251,KRTAP4-9,-0.38637975,-0.3586013
8252,KRTAP5-1,-0.639874,-2.5692344
8253,KRTAP5-10,1.053705,1.5035557
8254,KRTAP5-11,1.009659,1.5171642
8255,KRTAP5-2,-0.204436,-0.33177224
8256,KRTAP5-3,-0.39154848,-0.39494208
8257,KRTAP5-4,-0.63874936,1.0534128
8258,KRTAP5-5,-1.4259024,-0.72408074
8259,KRTAP5-6,-0.16760238,-0.39555874
8260,KRTAP5-7,1.602098,-1.336178
8261,KRTAP5-8,-0.43055215,-0.4639981
8262,KRTAP5-9,1.9912198,1.0610628
8263,KRTAP6-1,0.8754975,1.5595907
8264,KRTAP6-2,1.346918,1.4859192
8265,KRTAP6-3,0.045430213,-0.37771156
8266,KRTAP7-1,-0.34911704,-0.16080864
8267,KRTAP8-1,-0.38990304,-0.67952794
8268,KRTAP9-1,-0.542582,-1.4565796
8269,KRTAP9-2,-0.6468759,-1.5976635
8270,KRTAP9-3,2.3198254,0.6132381
8271,KRTAP9-4,-0.22901693,-1.0073142
8272,KRTAP9-6,-0.057478145,-2.5497556
8273,KRTAP9-7,0.29609847,0.9685325
8274,KRTAP9-8,0.008756679,1.8838524
8275,KRTAP9-9,-0.38814935,-0.7824809
8276,KRTCAP2,-1.6426201,-0.7741007
8277,KRTCAP3,-1.8306264,2.2413125
8278,KRTDAP,0.013384571,0.47863054
8279,KSR1,-0.73285925,-3.927531
8280,KSR2,-4.0513372,1.1224428
8281,KTI12,-2.7960184,-1.7294887
8282,KTN1,-1.597448,-4.1352944
8283,KXD1,3.163229,-3.1847627
8284,KY,0.08688914,-2.5891414
8285,KYAT1,2.6965303,1.4688991
8286,KYAT3,0.49113935,2.2310302
8287,KYNU,-0.4007603,-0.3239744
8288,L1CAM,-2.5399046,-0.9387167
8289,L1TD1,-0.92003316,1.1925076
8290,L2HGDH,0.79140776,-4.041915
8291,L3HYPDH,-1.5778975,-4.118965
8292,L3MBTL1,-0.97703195,3.5145562
8293,L3MBTL2,1.837857,-0.79717034
8294,L3MBTL3,-2.5944328,-0.5410414
8295,L3MBTL4,2.4112651,5.1978498
8296,LACC1,1.7077545,4.084854
8297,LACRT,-0.18418588,-0.24087764
8298,LACTB,3.737432,-1.8291385
8299,LACTB2,2.0118427,2.467328
8300,LACTBL1,0.28346422,0.96313745
8301,LAD1,1.0540804,0.17486359
8302,LAG3,-0.97143245,-0.026764674
8303,LAGE3,6.2967625,0.8360862
8304,LAIR1,-0.59952927,-0.25252247
8305,LAIR2,-0.88494176,0.3699843
8306,LALBA,-0.13964541,0.9023921
8307,LAMA1,-0.4796496,-0.4398305
8308,LAMA2,-0.56656754,-0.27633145
8309,LAMA3,-0.17567575,-0.4904656
8310,LAMA4,0.6815033,-2.1065524
8311,LAMA5,-3.3177438,4.3049817
8312,LAMB1,0.17828332,1.3692154
8313,LAMB2,-2.783363,-1.2278336
8314,LAMB3,0.56929713,0.09070759
8315,LAMB4,0.26667413,0.91762835
8316,LAMC1,-4.649451,0.6694533
8317,LAMC2,0.34447283,0.74710333
8318,LAMC3,-0.4903905,-0.47690132
8319,LAMP1,0.94151074,1.9904387
8320,LAMP2,0.5942528,3.1765442
8321,LAMP3,-0.106224395,-0.46987572
8322,LAMP5,-0.3679793,-0.4800569
8323,LAMTOR1,3.8177972,-1.0024781
8324,LAMTOR2,0.3913732,-5.054555
8325,LAMTOR3,-1.2199721,1.8333157
8326,LAMTOR4,0.30255625,2.0576382
8327,LAMTOR5,-1.8079345,0.42301852
8328,LANCL1,-2.5535102,0.6570223
8329,LANCL2,2.8127499,3.7664769
8330,LANCL3,1.029675,1.2347039
8331,LAP3,-1.6799854,0.07585215
8332,LAPTM4A,0.89101475,-3.397225
8333,LAPTM4B,-0.54667544,-0.24458303
8334,LAPTM5,-0.2438153,-0.35032156
8335,LARGE1,1.037864,0.6501212
8336,LARGE2,-0.4706749,4.2588854
8337,LARP1,1.2075546,5.232827
8338,LARP1B,0.4656536,1.6764281
8339,LARP4,1.0257365,-2.439478
8340,LARP4B,0.40447053,4.0970635
8341,LARP6,0.2289178,3.531957
8342,LARP7,0.18427792,-2.230221
8343,LARS2,-0.37527013,-0.8892361
8344,LAS1L,-1.7714138,0.12844063
8345,LASP1,-1.6804996,0.13156192
8346,LAT,0.17301735,-0.9359279
8347,LAT2,0.6506906,-4.174008
8348,LATS1,-2.753173,4.1262093
8349,LATS2,3.8917623,-0.7459982
8350,LAX1,-3.387359,2.4930046
8351,LAYN,-1.3786074,2.3192208
8352,LBH,0.6408305,-2.0435376
8353,LBHD1,1.2764146,-1.673163
8354,LBHD2,1.9077592,2.3572109
8355,LBP,0.31772187,0.5053562
8356,LBR,-1.070978,0.93293756
8357,LBX1,0.083730035,0.10930361
8358,LBX2,1.6529566,3.9707294
8359,LCA5,-0.22161627,-0.46646258
8360,LCA5L,-2.653592,1.7644975
8361,LCAT,0.6003203,-2.68171
8362,LCE1A,-0.30530655,-0.40312755
8363,LCE1B,0.40265095,0.7408543
8364,LCE1C,-0.42823488,-0.10838678
8365,LCE1D,-0.7761801,-0.54836017
8366,LCE1E,-0.646473,0.35144693
8367,LCE1F,-0.60725695,0.045032226
8368,LCE2A,-0.7382037,0.041905314
8369,LCE2B,-0.47525316,-0.7501143
8370,LCE2C,-0.833266,0.10870971
8371,LCE2D,-0.5113853,0.10233971
8372,LCE3A,-0.38919285,-0.34079382
8373,LCE3B,-0.44828454,0.51351976
8374,LCE3C,-1.2224752,-0.7750484
8375,LCE3D,-0.75301254,-0.17645924
8376,LCE3E,-0.28816393,-0.17100427
8377,LCE4A,-0.47667384,-0.44006476
8378,LCE5A,-0.5948542,-0.37683
8379,LCE6A,-0.5387813,-0.313181
8380,LCK,-0.51261544,-0.7424748
8381,LCLAT1,-2.5934608,1.7019031
8382,LCMT1,-0.18194954,-2.151974
8383,LCMT2,3.1138244,-3.3506997
8384,LCN1,0.4463734,0.8337558
8385,LCN10,-0.043583374,2.5033934
8386,LCN12,-1.4944115,2.7802474
8387,LCN15,-0.5336303,1.8235565
8388,LCN2,-0.13916433,-0.35964337
8389,LCN6,-2.9609745,-0.52227235
8390,LCN8,-3.23673,0.7982931
8391,LCN9,-0.39322552,-0.44493103
8392,LCNL1,2.2080712,0.22336991
8393,LCOR,4.5805144,1.074942
8394,LCORL,-0.7542377,2.5070937
8395,LCP1,2.8788638,1.8956974
8396,LCP2,1.2375908,-0.3980026
8397,LCT,-2.1360927,-1.2231443
8398,LCTL,2.1453052,1.4152356
8399,LDAH,-4.506179,1.1461875
8400,LDB1,-3.933905,-1.1323568
8401,LDB2,-0.41415972,-0.35627952
8402,LDB3,0.009374196,0.716807
8403,LDHA,-0.6725218,-0.48405275
8404,LDHAL6A,0.35747334,3.6870244
8405,LDHAL6B,-2.8473985,-1.1528461
8406,LDHB,-0.31950822,-0.5580791
8407,LDHC,0.38609263,3.6077943
8408,LDHD,0.3272668,3.6648324
8409,LDLR,0.82044345,2.4777927
8410,LDLRAD1,-3.134997,0.7832323
8411,LDLRAD2,0.06340471,2.5671012
8412,LDLRAD3,1.513412,3.7256508
8413,LDLRAD4,2.7511687,-3.1776376
8414,LDLRAP1,-1.8385241,2.3425462
8415,LDOC1,0.80045396,1.0291165
8416,LEAP2,2.5018628,-0.006027286
8417,LECT2,1.1056831,0.6772657
8418,LEF1,1.5157388,1.7253281
8419,LEFTY1,1.5460212,-1.7687606
8420,LEFTY2,-0.25994408,-0.22968324
8421,LEKR1,2.6961086,1.4728649
8422,LELP1,-0.37680033,-0.4323423
8423,LEMD1,1.2692497,2.1839864
8424,LEMD2,1.0252211,-2.3829546
8425,LEMD3,-0.21712053,-2.3563437
8426,LENEP,-2.6751263,-0.2912583
8427,LENG1,3.5537734,-2.9044275
8428,LENG8,-1.8142643,3.6634502
8429,LENG9,-3.8093812,-0.5967981
8430,LEO1,1.012973,3.9185476
8431,LEP,-0.09831401,0.5306767
8432,LEPR,0.4354932,-5.066507
8433,LEPROT,1.0549242,-1.9062448
8434,LEPROTL1,4.366933,-1.4087604
8435,LETM1,3.3317976,-3.0174627
8436,LETM2,-2.4487252,1.4308363
8437,LETMD1,-0.31928688,-1.5384616
8438,LEUTX,1.888555,-0.04065555
8439,LEXM,-0.020251129,0.74094236
8440,LFNG,0.49175236,-1.1141982
8441,LGALS1,-0.3550357,-0.887408
8442,LGALS12,-0.04374942,1.253849
8443,LGALS13,-0.40810266,-0.38394168
8444,LGALS14,-0.030097503,2.620768
8445,LGALS16,2.2635198,-0.6519569
8446,LGALS2,-0.029228173,0.74276793
8447,LGALS3,-0.11482105,-0.42495555
8448,LGALS3BP,-0.4563022,-0.6637219
8449,LGALS4,-0.30751136,1.0995107
8450,LGALS7,-0.053068846,0.61402255
8451,LGALS8,1.0920471,-4.6449885
8452,LGALS9,-0.22675125,-0.64426464
8453,LGALS9B,4.287707,2.8294032
8454,LGALS9C,-3.3060398,-1.105147
8455,LGALSL,-4.283669,-1.1280916
8456,LGI1,-0.24200262,4.1988373
8457,LGI2,-0.57543045,5.7976723
8458,LGI3,0.40122885,-1.3883172
8459,LGI4,-1.8996668,-3.0904953
8460,LGMN,-0.2407964,-0.532438
8461,LGR4,0.7460557,-0.7216037
8462,LGR5,1.1509633,1.9833997
8463,LGR6,0.93787456,0.060291786
8464,LGSN,0.25597575,0.5385263
8465,LHB,-0.3618306,-0.37701887
8466,LHCGR,0.37659213,2.4609756
8467,LHFPL1,1.0557476,0.24190535
8468,LHFPL2,-0.20579755,-0.36725646
8469,LHFPL3,-0.39949113,-0.61371154
8470,LHFPL4,-2.8244069,0.12773088
8471,LHFPL5,3.4385407,-0.21756059
8472,LHFPL6,0.24293369,-0.04713539
8473,LHPP,0.47105983,4.1047287
8474,LHX1,0.24643366,-0.24107069
8475,LHX2,-0.7905924,3.95079
8476,LHX3,0.3155235,-0.407917
8477,LHX4,-2.7265053,0.9402968
8478,LHX5,-0.24539882,-0.5871297
8479,LHX6,-0.35227802,-0.20242779
8480,LHX8,-0.37120554,0.013191643
8481,LHX9,-0.6365977,-0.035863943
8482,LIAS,-3.5221899,2.3173406
8483,LIF,-0.8517991,-0.6877998
8484,LIFR,-0.03238166,-2.3837001
8485,LIG1,3.694207,-2.7465754
8486,LIG3,0.51720655,3.1365676
8487,LIG4,-0.31744108,-2.1157951
8488,LILRA1,5.218235,-1.7142123
8489,LILRA2,-1.0207788,-1.6302787
8490,LILRA4,-0.49636215,-0.6444914
8491,LILRA5,0.09701444,1.6012969
8492,LILRA6,1.7552193,-1.080511
8493,LILRB1,5.188408,-1.6787484
8494,LILRB2,-2.6723876,4.084969
8495,LILRB3,1.506088,0.99797386
8496,LILRB4,0.22581635,1.8965802
8497,LILRB5,3.5785048,-2.8444366
8498,LIM2,0.43811175,-0.30829665
8499,LIMA1,-0.23863816,-1.5722626
8500,LIMCH1,-1.329024,-0.13838507
8501,LIMD1,0.7779361,2.489762
8502,LIMD2,2.480836,-4.6789904
8503,LIME1,-2.04756,0.5676663
8504,LIMK1,-0.890058,4.092283
8505,LIMK2,1.1093328,0.42575964
8506,LIMS1,4.2234273,1.9497648
8507,LIMS2,-2.5566878,-2.3225858
8508,LIMS3,-0.8011603,1.8045759
8509,LIMS4,0.15399876,1.1889621
8510,LIN28A,-0.66688174,1.3596355
8511,LIN28B,0.03101797,2.446368
8512,LIN37,-3.1692429,-0.47534925
8513,LIN52,-0.29934743,-2.133881
8514,LIN54,3.79804,1.0294247
8515,LIN7A,-0.64410603,-1.2034173
8516,LIN7B,5.1686788,-1.5953789
8517,LIN7C,-1.7551802,-0.764511
8518,LIN9,2.7726889,2.261844
8519,LINC00672,-2.5034657,0.99973047
8520,LINC02218,2.176563,-0.6975271
8521,LINGO1,-0.08867259,-0.38197246
8522,LINGO2,-0.23546648,-0.33017662
8523,LINGO3,-2.8826506,2.1160173
8524,LINGO4,0.31958428,-2.5729778
8525,LINS1,-1.1985661,2.8319664
8526,LIPA,0.77098185,4.1216474
8527,LIPC,-0.2775572,3.1268725
8528,LIPE,1.2699717,0.07550142
8529,LIPF,-0.14857711,0.7751643
8530,LIPG,3.3289804,-4.1012945
8531,LIPH,-0.9654402,-2.2504373
8532,LIPI,2.9482837,1.1315641
8533,LIPJ,-3.2754622,0.82910454
8534,LIPK,-3.2576954,0.79112816
8535,LIPM,-0.42479044,-0.47311753
8536,LIPN,-3.0797422,0.71228945
8537,LIPT1,-2.1421645,1.1725379
8538,LIPT2,-1.657834,1.5102258
8539,LITAF,3.5998645,1.1630453
8540,LITAFD,1.896758,2.3202221
8541,LIX1,-0.4700894,0.29256636
8542,LIX1L,-3.211042,-1.1149838
8543,LKAAEAR1,-4.179011,-0.27823016
8544,LLCFC1,-0.07631242,-0.14051282
8545,LLGL1,2.327928,3.4770114
8546,LLGL2,-1.8165442,-1.042028
8547,LLPH,1.2951894,2.2255397
8548,LMAN1,-1.5002992,-0.47839335
8549,LMAN1L,-1.126589,2.8346522
8550,LMAN2,3.5649428,-2.4540255
8551,LMAN2L,-1.7679455,2.1074529
8552,LMBR1,0.45090306,-1.0383016
8553,LMBR1L,-0.2288291,3.3262594
8554,LMBRD1,1.1896808,-0.56992537
8555,LMBRD2,2.5522258,-1.1990293
8556,LMCD1,-2.6537287,-2.5575578
8557,LMF1,4.3982425,-2.544798
8558,LMF2,-2.2273035,1.2519823
8559,LMLN,-0.8759574,3.4774299
8560,LMNA,0.11423207,-3.1285882
8561,LMNB1,0.014371856,-1.9050657
8562,LMNB2,1.896995,-1.0806339
8563,LMNTD1,-0.13430224,-0.4240028
8564,LMNTD2,-0.98524487,3.5290215
8565,LMO1,-0.4583044,-0.38119897
8566,LMO2,-4.2315845,-0.83697957
8567,LMO3,-0.24618822,-0.555262
8568,LMO4,1.2095964,2.6631458
8569,LMO7,2.8624048,1.9371052
8570,LMOD1,-0.24476157,-0.51803637
8571,LMOD2,0.5627541,-0.051729567
8572,LMOD3,-0.4382618,-0.14322709
8573,LMTK2,0.044614553,0.24237971
