,gene_symbol,UMAP 0,UMAP 1
11969,PIK3R6,7.813141,6.519501
11970,PIKFYVE,7.779909,7.3877215
11971,PILRA,8.159902,1.9787978
11972,PILRB,8.056469,1.9906536
11973,PIM1,9.080751,7.2615924
11974,PIM2,9.098778,7.284343
11975,PIM3,9.089284,7.2863736
11976,PIMREG,10.873828,6.097781
11977,PIN1,2.9202578,4.787361
11978,PIN4,2.8862615,4.768759
11979,PINK1,8.902493,6.6407995
11980,PINLYP,5.3198476,3.437399
11981,PIP,8.5738945,0.6087884
11982,PIP4K2A,7.648647,6.550118
11983,PIP4K2B,7.6099777,6.5649085
11984,PIP4K2C,7.666167,6.564464
11985,PIP4P1,7.4225454,6.4920425
11986,PIP4P2,7.4207435,6.4900413
11987,PIP5K1A,7.685685,6.5525856
11988,PIP5K1B,7.625432,6.546367
11989,PIP5K1C,7.6945553,6.548977
11990,PIP5KL1,7.6339326,6.5519443
11991,PIPOX,4.1274147,6.857002
11992,PIR,11.22469,1.8775281
11993,PIRT,7.682629,6.361602
11994,PISD,5.216034,5.3497076
11995,PITHD1,12.125862,3.3485801
11996,PITPNA,7.6688223,6.236565
11997,PITPNB,7.6567807,6.229265
11998,PITPNC1,7.6908574,6.224041
11999,PITPNM1,7.718914,6.237327
12000,PITPNM2,7.723703,6.232755
12001,PITPNM3,7.752909,6.2179155
12002,PITRM1,6.514089,3.7055278
12003,PITX1,11.839162,-0.01948039
12004,PITX2,11.858678,-0.027604055
12005,PITX3,11.784058,-0.029056929
12006,PIWIL1,14.970333,2.3007169
12007,PIWIL2,14.980945,2.291623
12008,PIWIL3,14.960833,2.289343
12009,PIWIL4,14.999026,2.2932625
12010,PJA1,5.45533,-6.617518
12011,PJA2,5.518936,-6.684112
12012,PJVK,12.191711,4.238742
12013,PKD1,9.625138,3.3475807
12014,PKD1L1,9.63148,3.3424633
12015,PKD1L2,9.631605,3.3407772
12016,PKD1L3,9.61539,3.3431327
12017,PKD2,9.600753,3.3712258
12018,PKD2L1,9.610818,3.3519373
12019,PKD2L2,9.62115,3.3596492
12020,PKDCC,9.038708,6.573956
12021,PKDREJ,9.6719055,3.3227818
12022,PKHD1,9.614189,3.353445
12023,PKHD1L1,12.537963,7.298811
12024,PKIA,8.577309,6.3656125
12025,PKIB,8.743146,6.3656187
12026,PKIG,8.587555,6.326314
12027,PKLR,5.6413517,5.6089344
12028,PKM,5.6662164,5.6456466
12029,PKMYT1,9.06644,6.7149796
12030,PKN1,8.809119,6.524653
12031,PKN2,8.973794,6.627458
12032,PKN3,8.947449,6.698299
12033,PKNOX1,11.967518,0.11711039
12034,PKNOX2,11.951655,0.04988965
12035,PKP1,10.225397,3.3705494
12036,PKP2,10.227746,3.3470337
12037,PKP3,10.246628,3.345265
12038,PKP4,10.269647,3.317669
12039,PLA1A,5.2858105,3.4832578
12040,PLA2G10,5.2418437,3.4043424
12041,PLA2G12A,5.231465,3.413074
12042,PLA2G12B,5.2824426,3.41301
12043,PLA2G15,5.2829165,3.456196
12044,PLA2G1B,5.25455,3.3938494
12045,PLA2G2A,5.252621,3.4072158
12046,PLA2G2C,5.265491,3.3930671
12047,PLA2G2D,5.2374463,3.4229307
12048,PLA2G2E,5.2360487,3.4178169
12049,PLA2G2F,5.246694,3.4055614
12050,PLA2G3,5.2783155,3.4220128
12051,PLA2G4A,5.2417145,3.403557
12052,PLA2G4B,5.248283,3.3921223
12053,PLA2G4C,5.253014,3.3847373
12054,PLA2G4D,5.2488837,3.389454
12055,PLA2G4E,5.2454505,3.4028752
12056,PLA2G4F,5.2421603,3.391986
12057,PLA2G5,5.2445493,3.4059303
12058,PLA2G6,5.2503796,3.3949726
12059,PLA2G7,5.2536244,3.4260895
12060,PLA2R1,5.269475,3.3834958
12061,PLAA,5.270301,3.4215288
12062,PLAAT1,5.234151,3.5117896
12063,PLAAT2,5.2130365,3.5410702
12064,PLAAT3,5.2391148,3.4917023
12065,PLAAT4,5.236443,3.4800177
12066,PLAAT5,5.2405486,3.485711
12067,PLAC1,10.37587,3.379961
12068,PLAC8,10.373868,3.3852127
12069,PLAC8L1,10.433492,3.3702216
12070,PLAC9,10.381265,3.3966513
12071,PLAG1,4.879466,-4.4882326
12072,PLAGL1,4.9427943,-4.4492593
12073,PLAGL2,4.9018807,-4.4820175
12074,PLAT,5.487812,2.9658425
12075,PLAU,5.4940457,2.9766252
12076,PLAUR,5.524053,2.965227
12077,PLB1,5.3827367,3.468736
12078,PLBD1,5.3309608,3.3421116
12079,PLBD2,5.3208017,3.3599799
12080,PLCB1,5.248909,3.2628691
12081,PLCB2,5.252963,3.2708013
12082,PLCB3,5.2607374,3.2844384
12083,PLCB4,5.2501264,3.276499
12084,PLCD1,5.2589846,3.270687
12085,PLCD3,5.211959,3.2470262
12086,PLCD4,5.2986417,3.3294654
12087,PLCE1,5.2809978,3.2900743
12088,PLCG1,5.2346516,3.2719615
12089,PLCG2,5.2373424,3.3254569
12090,PLCH1,5.251756,3.270895
12091,PLCH2,5.2549887,3.2800653
12092,PLCL1,5.3064084,3.354957
12093,PLCL2,5.250535,3.3203208
12094,PLCXD1,5.3446517,3.331875
12095,PLCXD2,5.3354154,3.3392003
12096,PLCXD3,5.3114605,3.353694
12097,PLCZ1,5.254248,3.2551537
12098,PLD1,5.306487,3.37239
12099,PLD2,5.288302,3.333718
12100,PLD3,5.290396,3.33041
12101,PLD4,5.2951245,3.325117
12102,PLD5,5.2418513,3.2974343
12103,PLD6,5.2875805,3.3160052
12104,PLEC,10.304369,3.2401276
12105,PLEK,10.381115,3.2252135
12106,PLEK2,10.350602,3.1997416
12107,PLEKHA1,10.417354,3.2127988
12108,PLEKHA2,10.331352,3.213242
12109,PLEKHA3,10.380021,3.1948252
12110,PLEKHA4,10.376407,3.1699622
12111,PLEKHA5,10.3860655,3.1629493
12112,PLEKHA6,10.359953,3.1703455
12113,PLEKHA7,10.379412,3.1853714
12114,PLEKHA8,10.355117,3.1837232
12115,PLEKHB1,10.369523,3.1728165
12116,PLEKHB2,10.386647,3.1930292
12117,PLEKHD1,10.374649,3.162514
12118,PLEKHF1,10.355197,3.209801
12119,PLEKHF2,10.366217,3.2056713
12120,PLEKHG1,14.682537,-0.7873273
12121,PLEKHG2,14.68072,-0.7935846
12122,PLEKHG3,14.6877165,-0.7952084
12123,PLEKHG4,14.678563,-0.7823205
12124,PLEKHG4B,14.671615,-0.80726933
12125,PLEKHG5,14.682856,-0.7879179
12126,PLEKHG6,14.697109,-0.7729669
12127,PLEKHH1,10.3613,3.152358
12128,PLEKHH2,10.35954,3.1674666
12129,PLEKHH3,10.354068,3.1261938
12130,PLEKHJ1,10.405737,3.1696038
12131,PLEKHM1,10.356869,3.1713066
12132,PLEKHM2,10.342004,3.1792102
12133,PLEKHM3,10.387077,3.156633
12134,PLEKHN1,10.378454,3.2078738
12135,PLEKHO1,10.381918,3.1742916
12136,PLEKHO2,10.39514,3.1477172
12137,PLEKHS1,10.389154,3.1755452
12138,PLET1,10.382403,3.4098623
12139,PLG,5.4861317,2.9727407
12140,PLGLB1,5.491179,3.0121012
12141,PLGLB2,5.4512906,3.0330646
12142,PLGRKT,5.4739356,2.9908383
12143,PLIN1,5.637675,3.6153111
12144,PLIN2,5.686589,3.6113038
12145,PLIN3,5.8115,3.5390015
12146,PLIN4,5.641813,3.6277115
12147,PLIN5,5.6014175,3.6112564
12148,PLK1,9.100309,6.670898
12149,PLK2,9.0409155,6.682012
12150,PLK3,9.058522,6.664097
12151,PLK4,9.074635,6.6281953
12152,PLK5,9.104492,6.6649413
12153,PLLP,10.813333,3.3953578
12154,PLN,8.246369,-1.3434298
12155,PLOD1,4.2274327,6.289903
12156,PLOD2,4.223646,6.2288938
12157,PLOD3,4.226222,6.2638984
12158,PLP1,10.637865,3.3702257
12159,PLP2,10.416411,3.2833292
12160,PLPBP,4.9745007,6.34151
12161,PLPP1,5.586978,4.0759797
12162,PLPP2,5.59857,4.0857267
12163,PLPP3,5.595183,4.0595107
12164,PLPP4,5.6201572,4.053901
12165,PLPP5,5.5986633,4.0975857
12166,PLPP6,5.6164126,4.12367
12167,PLPP7,5.584441,4.0712495
12168,PLPPR1,5.6390347,4.0990334
12169,PLPPR2,5.62441,4.086526
12170,PLPPR3,5.6126714,4.072845
12171,PLPPR4,5.6358495,4.100969
12172,PLPPR5,5.5691113,4.093158
12173,PLRG1,13.465142,3.5167408
12174,PLS1,10.339308,3.2338793
12175,PLS3,10.317594,3.1896038
12176,PLSCR1,5.3050294,3.2799163
12177,PLSCR2,5.295605,3.276779
12178,PLSCR3,5.3195505,3.2767334
12179,PLSCR4,5.3007107,3.277235
12180,PLSCR5,5.297243,3.2681518
12181,PLTP,5.40921,5.027395
12182,PLVAP,10.702061,3.6598706
12183,PLXDC1,10.039763,3.5668633
12184,PLXDC2,10.005469,3.6174283
12185,PLXNA1,9.955505,3.6461713
12186,PLXNA2,9.914127,3.679471
12187,PLXNA3,9.954093,3.6822622
12188,PLXNA4,9.928549,3.6816869
12189,PLXNB1,9.939569,3.6840167
12190,PLXNB2,9.923639,3.6758335
12191,PLXNB3,9.92296,3.6656446
12192,PLXNC1,9.951206,3.623546
12193,PLXND1,10.00162,3.5644922
12194,PM20D1,6.3785357,3.7236352
12195,PM20D2,6.403642,3.7936232
12196,PMAIP1,9.800029,5.476724
12197,PMCH,8.487911,0.40002635
12198,PMEL,9.963759,3.162716
12199,PMEPA1,15.519599,6.7987432
12200,PMF1,11.9852705,2.7929158
12201,PMF1-BGLAP,11.386317,-2.1601734
12202,PMFBP1,11.882446,2.8280892
12203,PMIS2,15.926785,6.226626
12204,PML,11.084108,11.9828
12205,PMM1,5.163763,4.9140816
12206,PMM2,5.129163,4.906577
12207,PMP2,10.783714,3.4011605
12208,PMP22,10.727539,3.4405236
12209,PMPCA,6.617487,3.7033343
12210,PMPCB,6.5901585,3.7937841
12211,PMS1,12.016718,5.8353143
12212,PMS2,12.002866,5.8589096
12213,PMVK,9.025666,7.305708
12214,PNCK,8.574843,4.2758975
12215,PNISR,13.74568,3.3425212
12216,PNKD,8.899206,6.513651
12217,PNKP,6.062011,6.5839844
12218,PNLDC1,6.7263284,7.7290554
12219,PNLIP,5.524702,3.7461476
12220,PNLIPRP1,5.5247,3.7458353
12221,PNLIPRP2,5.528723,3.743599
12222,PNLIPRP3,5.5319176,3.7380188
12223,PNMA1,11.561198,9.120111
12224,PNMA2,11.575485,9.126396
12225,PNMA3,11.572667,9.1224375
12226,PNMA5,11.574538,9.120879
12227,PNMA6A,11.578563,9.122913
12228,PNMA6E,11.578162,9.131748
12229,PNMA6F,11.574762,9.122679
12230,PNMA8A,11.57998,9.124338
12231,PNMA8B,11.588603,9.135932
12232,PNMA8C,11.580745,9.13458
12233,PNMT,5.6621575,6.0598264
12234,PNN,10.019924,3.5666485
12235,PNO1,13.498557,2.3987138
12236,PNOC,8.194066,0.752232
12237,PNP,5.8150554,6.845153
12238,PNPLA1,5.568693,3.496068
12239,PNPLA2,5.561661,3.5134299
12240,PNPLA3,5.5709934,3.5227044
12241,PNPLA4,5.550358,3.500711
12242,PNPLA5,5.5760493,3.5281873
12243,PNPLA6,5.5527554,3.4749708
12244,PNPLA7,5.580539,3.5015774
12245,PNPLA8,5.5478535,3.4891763
12246,PNPO,4.6870403,6.675091
12247,PNPT1,5.867214,6.919863
12248,PNRC1,15.191299,4.223909
12249,PNRC2,15.092251,4.143484
12250,POC1A,13.274685,5.725607
12251,POC1B,13.294472,5.7206645
12252,POC1B-GALNT4,3.9293602,0.7804
12253,POC5,13.279457,5.7293844
12254,PODN,9.70951,3.236967
12255,PODNL1,9.882818,3.244041
12256,PODXL,9.771007,3.2753854
12257,PODXL2,9.7393265,3.2993608
12258,POF1B,10.838209,2.9692662
12259,POFUT1,12.817736,-2.3402314
12260,POFUT2,12.815232,-2.3416853
12261,POGK,12.552555,12.107692
12262,POGLUT1,4.5475793,4.486999
12263,POGLUT2,4.4196706,4.4096227
12264,POGLUT3,4.444105,4.4356065
12265,POGZ,12.546482,12.105105
12266,POLA1,13.678828,-0.5026408
12267,POLA2,13.679344,-0.5085722
12268,POLB,13.676276,-0.5037475
12269,POLD1,13.687073,-0.5170796
12270,POLD2,13.6738,-0.49736643
12271,POLD3,13.685611,-0.5307112
12272,POLD4,13.717424,-0.48923126
12273,POLDIP2,13.685724,-0.50977325
12274,POLDIP3,13.661228,-0.42050454
12275,POLE,13.684292,-0.52355707
12276,POLE2,13.69934,-0.53274894
12277,POLE3,13.648632,-0.46186662
12278,POLE4,13.681399,-0.518857
12279,POLG,13.7190075,-0.5640815
12280,POLG2,13.696224,-0.5315656
12281,POLH,13.681083,-0.5218441
12282,POLI,13.6840725,-0.5382439
12283,POLK,13.680959,-0.5174538
12284,POLL,13.686376,-0.523248
12285,POLM,13.6915865,-0.54248023
12286,POLN,13.688552,-0.52745444
12287,POLQ,13.692798,-0.5377295
12288,POLR1A,13.483164,0.055614363
12289,POLR1B,13.499894,0.05406323
12290,POLR1C,13.500886,0.045423694
12291,POLR1D,13.505554,0.06281615
12292,POLR1E,13.472573,0.12489292
12293,POLR2A,13.509372,0.02456125
12294,POLR2C,13.515248,0.015735375
12295,POLR2D,13.514401,0.0066136145
12296,POLR2E,13.514403,0.006370037
12297,POLR2F,13.50351,0.027548304
12298,POLR2G,13.520512,0.011981447
12299,POLR2H,13.512172,0.016620621
12300,POLR2I,13.506964,-0.009319326
12301,POLR2J,13.547476,0.040545218
12302,POLR2J2,13.523284,0.011683639
12303,POLR2K,13.518155,0.0005288677
12304,POLR2L,13.519636,0.0020348642
12305,POLR2M,13.560556,-0.023489539
12306,POLR3A,13.469955,0.0632107
12307,POLR3B,13.51367,0.020652732
12308,POLR3C,13.480595,0.05099668
12309,POLR3D,13.482008,0.05172586
12310,POLR3E,13.472256,0.0508212
12311,POLR3F,13.4842615,0.06998942
12312,POLR3G,13.48824,0.06004778
12313,POLR3GL,13.489053,0.06555729
12314,POLR3H,13.490767,0.04700857
12315,POLR3K,13.503291,0.029237362
12316,POLRMT,13.508325,-0.077432394
12317,POM121,13.953588,1.7775347
12318,POM121C,13.957681,1.7773588
12319,POM121L12,13.973561,1.7355078
12320,POM121L2,13.948285,1.7575747
12321,POMC,8.481409,0.4004044
12322,POMGNT1,4.626802,4.517533
12323,POMGNT2,4.6736803,4.5283766
12324,POMK,4.8136783,4.592881
12325,POMP,3.3269,10.894978
12326,POMT1,4.8253064,4.6323757
12327,POMT2,4.829688,4.6297507
12328,POMZP3,13.735471,1.8515271
12329,PON1,4.087551,7.043367
12330,PON2,4.0893493,7.0915704
12331,PON3,4.0800548,7.057947
12332,POP1,13.414347,-1.3433852
12333,POP4,13.4207115,-1.3463315
12334,POP5,13.425053,-1.3481687
12335,POP7,13.446448,-1.3711534
12336,POPDC2,14.299632,3.9933097
12337,POPDC3,14.320356,4.0137763
12338,POR,-0.25428763,7.5497227
12339,PORCN,14.00024,1.804197
12340,POSTN,9.617811,2.842463
12341,POT1,12.9546175,3.2476501
12342,POTEB,-2.7764852,6.776665
12343,POTEB2,-2.776593,6.776855
12344,POTEB3,-2.7766092,6.7767076
12345,POTEC,-2.7766526,6.7767076
12346,POTED,-2.776552,6.7767596
12347,POTEE,-2.7773802,6.7775674
12348,POTEF,-2.7768192,6.7770295
12349,POTEG,-2.7769995,6.7768135
12350,POTEH,-2.774934,6.7756386
12351,POTEI,-2.7767935,6.7770076
12352,POTEJ,-2.7772346,6.7775273
12353,POTEM,-2.7761438,6.7769365
12354,POU1F1,17.414734,-0.9233753
12355,POU2AF1,17.428368,-0.92420274
12356,POU2F1,17.429226,-0.926857
12357,POU2F2,17.427639,-0.92808276
12358,POU2F3,17.424852,-0.92861676
12359,POU3F1,17.428324,-0.92496127
12360,POU3F2,17.438145,-0.93461084
12361,POU3F3,17.430704,-0.9257581
12362,POU3F4,17.434084,-0.92748255
12363,POU4F1,17.43353,-0.927631
12364,POU4F2,17.433939,-0.9280004
12365,POU4F3,17.432583,-0.93211174
12366,POU5F1,17.429737,-0.9272611
12367,POU5F1B,17.429579,-0.9269935
12368,POU5F2,17.407318,-0.9156901
12369,POU6F1,17.427639,-0.9249755
12370,POU6F2,17.427385,-0.929426
12371,PP2D1,8.416112,-1.2885532
12372,PPA1,7.027454,6.246925
12373,PPA2,7.0382156,6.2805185
12374,PPAN,11.859385,1.9841958
12375,PPAN-P2RY11,11.359026,-2.27455
12376,PPARA,11.355908,1.2144111
12377,PPARD,11.310847,1.2454576
12378,PPARG,11.29329,1.2612542
12379,PPARGC1A,11.375682,1.2956524
12380,PPARGC1B,11.374849,1.3061931
12381,PPAT,5.3305945,5.873784
12382,PPBP,10.071818,1.8535495
12383,PPCDC,4.9146156,5.6255655
12384,PPCS,5.006354,5.558793
12385,PPDPF,11.5716305,2.016511
12386,PPDPFL,11.476228,2.0658774
12387,PPEF1,8.352781,-1.2366167
12388,PPEF2,8.355556,-1.2377166
12389,PPFIA1,11.113989,2.7328496
12390,PPFIA2,11.113595,2.7072654
12391,PPFIA4,11.136,2.68748
12392,PPFIBP1,11.064783,2.7204056
12393,PPFIBP2,11.132111,2.748782
12394,PPHLN1,7.66269,2.108803
12395,PPIA,2.9156985,4.7818756
12396,PPIAL4A,2.8600602,4.7559795
12397,PPIAL4C,2.8653245,4.7583375
12398,PPIAL4D,2.8627284,4.757759
12399,PPIAL4E,2.8633037,4.757708
12400,PPIAL4F,2.8672917,4.758217
12401,PPIAL4G,2.8646555,4.7597237
12402,PPIAL4H,2.8637094,4.7596126
12403,PPIB,2.9080827,4.777434
12404,PPIC,2.9140782,4.7839932
12405,PPID,2.908286,4.7844934
12406,PPIE,2.9360547,4.7891297
12407,PPIF,2.9056325,4.7783017
12408,PPIG,2.889079,4.7713356
12409,PPIH,2.9138217,4.7835956
12410,PPIL1,2.9101985,4.775941
12411,PPIL2,2.9045603,4.7711477
12412,PPIL3,2.9149868,4.782595
12413,PPIL4,2.8930433,4.769199
12414,PPIL6,2.8827367,4.7645345
12415,PPIP5K1,7.5344405,6.53198
12416,PPIP5K2,7.505035,6.545109
12417,PPL,10.199771,3.3259192
12418,PPM1A,8.108069,-0.9706313
12419,PPM1B,8.111793,-0.99299055
12420,PPM1D,8.115592,-0.99384546
12421,PPM1E,8.097546,-0.9520993
12422,PPM1F,8.094855,-0.9510018
12423,PPM1G,8.0987835,-0.95969254
12424,PPM1H,8.116217,-0.9883719
12425,PPM1J,8.099177,-0.9485954
12426,PPM1K,8.081249,-0.9309069
12427,PPM1L,8.08685,-0.94499093
12428,PPM1M,8.092981,-0.95092154
12429,PPM1N,8.090183,-0.95122606
12430,PPME1,8.086551,-0.8778347
12431,PPOX,4.221978,6.860121
12432,PPP1CA,8.295679,-1.4464091
12433,PPP1CB,8.302994,-1.4265035
12434,PPP1CC,8.321204,-1.3983468
12435,PPP1R10,8.315839,-1.3900473
12436,PPP1R11,8.352439,-1.3127977
12437,PPP1R12A,8.246139,-1.4989407
12438,PPP1R12B,8.260025,-1.4845328
12439,PPP1R12C,8.266268,-1.4497837
12440,PPP1R13B,8.289105,-1.3885015
12441,PPP1R13L,8.309753,-1.3862305
12442,PPP1R14A,8.297715,-1.3932449
12443,PPP1R14B,8.332839,-1.3614305
12444,PPP1R14C,8.334461,-1.3890413
12445,PPP1R14D,8.272599,-1.3810852
12446,PPP1R15A,8.310111,-1.408851
12447,PPP1R15B,8.288563,-1.4306387
12448,PPP1R16A,8.281886,-1.4545419
12449,PPP1R16B,8.3105345,-1.3820876
12450,PPP1R17,8.323012,-1.381522
12451,PPP1R18,8.296643,-1.4289483
12452,PPP1R1A,8.323844,-1.3783337
12453,PPP1R1B,8.331305,-1.3650081
12454,PPP1R1C,8.3081,-1.4262619
12455,PPP1R2,8.325862,-1.3787866
12456,PPP1R21,8.318716,-1.4076321
12457,PPP1R26,8.293544,-1.4173557
12458,PPP1R27,8.346375,-1.401097
12459,PPP1R2B,8.2884445,-1.4410295
12460,PPP1R2C,8.304579,-1.4228268
12461,PPP1R35,8.324861,-1.4052087
12462,PPP1R36,8.320394,-1.3942715
12463,PPP1R37,8.313017,-1.4080142
12464,PPP1R3A,8.309485,-1.4487253
12465,PPP1R3B,8.303852,-1.4395858
12466,PPP1R3C,8.329463,-1.4327728
12467,PPP1R3D,8.324646,-1.469851
12468,PPP1R3E,8.310013,-1.4492027
12469,PPP1R3F,8.312393,-1.4472821
12470,PPP1R3G,8.309704,-1.4333832
12471,PPP1R42,8.408474,-1.3628434
12472,PPP1R7,8.313577,-1.4038695
12473,PPP1R8,8.3504305,-1.359114
12474,PPP1R9A,8.322986,-1.3813637
12475,PPP1R9B,8.256035,-1.3714974
12476,PPP2CA,8.26795,-1.4789988
12477,PPP2CB,8.25961,-1.4699479
12478,PPP2R1A,8.177014,-1.6140168
12479,PPP2R1B,8.157843,-1.6330545
12480,PPP2R2A,8.168779,-1.6280769
12481,PPP2R2B,8.169142,-1.6275291
12482,PPP2R2C,8.156075,-1.6478971
12483,PPP2R2D,8.193875,-1.6033298
12484,PPP2R3A,8.158221,-1.6365618
12485,PPP2R3B,8.154591,-1.6419365
12486,PPP2R3C,8.238644,-1.5207231
12487,PPP2R5A,8.144978,-1.65785
12488,PPP2R5B,8.17748,-1.6171541
12489,PPP2R5C,8.160772,-1.650417
12490,PPP2R5D,8.174505,-1.6286103
12491,PPP2R5E,8.169996,-1.6302863
12492,PPP3CA,8.364063,-1.3761424
12493,PPP3CB,8.307815,-1.446687
12494,PPP3CC,8.299526,-1.4427755
12495,PPP3R1,8.32173,-1.4216163
12496,PPP3R2,8.301818,-1.4484314
12497,PPP4C,8.369081,-1.4028065
12498,PPP4R1,8.304668,-1.4471895
12499,PPP4R2,8.343838,-1.3946341
12500,PPP4R3A,8.308304,-1.4452238
12501,PPP4R3B,8.305155,-1.4463127
12502,PPP4R3C,8.305903,-1.4566222
12503,PPP4R4,8.307627,-1.4475348
12504,PPP5C,8.366042,-1.3978046
12505,PPP5D1,8.33292,-1.399261
12506,PPP6C,8.299029,-1.4384483
12507,PPP6R1,8.278147,-1.465499
12508,PPP6R2,8.280108,-1.4427282
12509,PPP6R3,8.287422,-1.4560262
12510,PPRC1,11.36324,1.2909683
12511,PPT1,5.5798383,4.08958
12512,PPT2,4.998338,4.8837614
12513,PPT2-EGFL8,11.370782,-2.280031
12514,PPTC7,8.727495,-1.2997649
12515,PPWD1,2.8807852,4.7723103
12516,PPY,8.164445,0.6502275
12517,PQBP1,12.268182,2.5268006
12518,PRAC1,15.20324,4.228321
12519,PRAC2,15.096968,4.1117964
12520,PRADC1,11.520674,3.912912
12521,PRAF2,12.38619,4.6706223
12522,PRAG1,8.979056,6.764124
12523,PRAM1,14.211422,0.35276407
12524,PRAME,12.4328165,-7.8172235
12525,PRAMEF1,12.435052,-7.9040093
12526,PRAMEF10,12.446206,-7.8996105
12527,PRAMEF11,12.447424,-7.9041204
12528,PRAMEF12,12.462613,-7.883417
12529,PRAMEF13,12.44882,-7.9049563
12530,PRAMEF14,12.448244,-7.9034944
12531,PRAMEF15,12.448547,-7.9038124
12532,PRAMEF17,12.445776,-7.906001
12533,PRAMEF18,12.445301,-7.9061437
12534,PRAMEF19,12.445683,-7.9056506
12535,PRAMEF2,12.447595,-7.900437
12536,PRAMEF20,12.435141,-7.916233
12537,PRAMEF25,12.446243,-7.905696
12538,PRAMEF26,12.437587,-7.915358
12539,PRAMEF27,12.446311,-7.9059834
12540,PRAMEF33,12.432446,-7.921164
12541,PRAMEF4,12.448132,-7.9058404
12542,PRAMEF5,12.439557,-7.912567
12543,PRAMEF6,12.449762,-7.902809
12544,PRAMEF7,12.449293,-7.903428
12545,PRAMEF8,12.432757,-7.919079
12546,PRAMEF9,12.449231,-7.9032073
12547,PRAP1,15.254497,4.2726784
12548,PRB1,15.282505,4.2946305
12549,PRB2,15.292073,4.250394
12550,PRB3,15.283664,4.2945185
12551,PRB4,15.314548,4.3254285
12552,PRC1,10.419714,6.388766
12553,PRCC,15.090486,3.9927819
12554,PRCD,10.484925,0.82213986
12555,PRCP,6.345586,3.6496332
12556,PRDM1,14.473916,2.7767577
12557,PRDM10,14.489644,2.77239
12558,PRDM11,14.465811,2.7864804
12559,PRDM12,14.480912,2.7751238
12560,PRDM13,14.437551,2.8160627
12561,PRDM14,14.473827,2.781942
12562,PRDM15,14.453556,2.790685
12563,PRDM16,14.4805155,2.7644603
12564,PRDM2,14.484246,2.7773278
12565,PRDM4,14.486055,2.7733006
12566,PRDM5,14.496637,2.7670176
12567,PRDM6,14.494642,2.7691796
12568,PRDM7,14.484444,2.769919
12569,PRDM8,14.472667,2.7928414
12570,PRDM9,14.486962,2.7629492
12571,PRDX1,4.0655036,7.1065307
12572,PRDX2,4.0613823,7.1138244
12573,PRDX3,4.0617833,7.1216655
12574,PRDX4,4.064507,7.108268
12575,PRDX5,4.0593963,7.124503
12576,PRDX6,4.053595,7.17198
12577,PREB,8.58809,0.5727519
12578,PRELID1,10.271417,3.209019
12579,PRELID2,10.30972,3.2326605
12580,PRELID3A,10.330127,3.2074096
12581,PRELID3B,10.299411,3.2087154
12582,PRELP,15.220832,4.241165
12583,PREP,6.418319,3.7639642
12584,PREPL,6.4541054,3.7374976
12585,PREX1,14.800284,-0.5907834
12586,PREX2,14.67227,-0.5240467
12587,PRF1,7.520204,2.116383
12588,PRG2,9.530236,2.417536
12589,PRG3,9.427162,2.6231248
12590,PRG4,9.444832,2.7491188
12591,PRH1,15.283118,4.3132167
12592,PRH2,15.2557125,4.2730384
12593,PRICKLE1,10.47207,3.1258736
12594,PRICKLE2,10.452992,3.230859
12595,PRICKLE3,10.432965,3.1947396
12596,PRICKLE4,10.451647,3.1711273
12597,PRIM1,13.677407,-0.49846688
12598,PRIM2,13.612492,-0.42114457
12599,PRIMA1,15.275846,4.285965
12600,PRIMPOL,13.680234,-0.518015
12601,PRKAA1,8.432063,6.3643208
12602,PRKAA2,8.379001,6.3447857
12603,PRKAB1,8.372668,6.335322
12604,PRKAB2,8.367446,6.3376174
12605,PRKACA,8.455267,6.349383
12606,PRKACB,8.502278,6.365145
12607,PRKACG,8.415935,6.3564425
12608,PRKAG1,8.367231,6.323047
12609,PRKAG2,8.315878,6.2905173
12610,PRKAG3,8.36199,6.3334107
12611,PRKAR1A,8.420181,6.3428493
12612,PRKAR1B,8.418477,6.346926
12613,PRKAR2A,8.406043,6.334393
12614,PRKAR2B,8.388532,6.317637
12615,PRKCA,8.53677,6.3573837
12616,PRKCB,8.567859,6.3899484
12617,PRKCD,8.738758,6.383544
12618,PRKCE,8.548482,6.367508
12619,PRKCG,8.537449,6.354461
12620,PRKCH,8.568592,6.3483386
12621,PRKCI,8.586323,6.3621674
12622,PRKCQ,8.522199,6.315035
12623,PRKCSH,8.470873,6.371075
12624,PRKCZ,8.520158,6.318465
12625,PRKD1,8.897391,6.445689
12626,PRKD2,8.799232,6.4389987
12627,PRKD3,8.804131,6.439339
12628,PRKDC,8.627021,6.398302
12629,PRKG1,8.57909,6.3838787
12630,PRKG2,8.641164,6.320649
12631,PRKN,9.713399,6.1286206
12632,PRKRA,13.374638,7.0127554
12633,PRKRIP1,9.4578,6.2607613
12634,PRKX,8.596541,6.379829
12635,PRKY,8.746186,6.497657
12636,PRL,8.6042185,0.58046055
12637,PRLH,8.575502,0.5659876
12638,PRLHR,8.533628,0.5603548
12639,PRLR,8.52196,0.5631192
12640,PRM1,14.286467,3.4567997
12641,PRM2,14.2365885,3.5002737
12642,PRM3,14.322224,3.4747593
12643,PRMT1,6.0854387,6.0804744
12644,PRMT2,6.069089,6.0715885
12645,PRMT3,6.093481,6.0946746
12646,PRMT5,6.0709624,6.0934997
12647,PRMT6,6.119244,6.110565
